HW1,HW2,HW3,HW4,HW5,HW6,HW7,HW8,HW9,HW10,HW11,HW12,HW13,Lab2,Lab3,Lab4,Lab5,Lab6,Lab7,Lab8,Lab9,Lab10,Quiz1,Quiz2,Quiz3,Quiz4,Quiz5,Quiz6,Quiz7,Quiz8,Quiz9,Quiz10,Quiz11,Final_Exam,id,Exam1,Exam2
100,98.5,100,92.9,92,95.5,85.4,89.5,94.7,85.9,95,94.8,84.7,100,100,115.8,97.1,100,95.7,97,81,83.8,100,100,100,33.3,66.7,66.7,-99,-99,100,66.7,-99,75.9,B141FB,83.8,90.7
100,95.6,100,85.7,70,40.9,75,73.7,89.5,73.4,95,72.4,66.7,100,84.1,86.8,100,69.2,100,100,100,83.8,100,100,100,66.7,66.7,-99,66.7,100,100,66.7,-99,41.8,B14AE9,52.8,62
100,100,100,88.1,98,95.5,95.8,89.5,100,96.9,100,89.7,-99,81.8,54.5,105.3,96.1,100,90.4,91,91,83.8,100,100,100,66.7,100,66.7,66.7,66.7,100,100,100,67.8,B14AEE,93.8,88.3
100,98.5,100,98.8,98,100,100,97.4,100,98.4,100,98.3,-99,100,100,126.3,100,100,96.8,98,96,83.8,100,100,100,100,100,100,100,100,100,100,100,94,B0B86F,97.3,101.7
93.3,100,100,100,96,104.5,95.8,100,-99,92.2,100,96.6,94.4,100,100,84.2,92.2,92.3,77.7,96,88,82.4,100,100,100,100,100,-99,100,100,100,100,66.7,86.4,8513F8,77.6,98.3
100,89.7,96.4,96.4,90,100,97.9,92.1,100,95.3,100,98.3,95.8,100,90.9,126.3,99,100,98.9,98,100,95.9,100,100,100,100,100,-99,66.7,100,100,100,66.7,87,B1196D,101.4,100.9
100,98.5,100,95.2,90,100,100,92.1,100,97.7,100,98.3,91.7,100,97.7,100,99,100,100,95,100,100,100,100,100,100,100,33.3,100,66.7,100,66.7,100,84,B1586B,91.4,101.7
93.3,100,100,97.6,96,104.5,93.8,100,-99,98.4,100,98.3,93.1,100,100,78.9,96.1,92.3,76.6,96,90,93.2,100,100,100,100,66.7,-99,100,100,100,100,66.7,90.2,8513D8,94.3,91.7
100,89.7,100,-99,48,-99,-99,-99,-99,-99,-99,-99,-99,77.3,-99,-99,-99,-99,-99,-99,-99,-99,100,66.7,33.3,-99,66.7,-99,-99,-99,-99,-99,-99,0,AD50CA,53.8,0
100,100,92.9,100,98,104.5,93.8,97.4,97.4,98.4,95,96.6,98.6,95.5,95.5,121.1,96.1,84.6,95.7,98,93,81.1,100,66.7,100,100,100,100,100,100,100,100,100,92.8,B3A089,90.2,100.9
96.7,95.6,100,88.1,93,100,94.8,93.4,86.8,86.7,100,96.6,91,90.9,96.6,71.1,74.5,100,94.7,100,91,90.5,100,100,100,66.7,66.7,66.7,66.7,66.7,66.7,33.3,66.7,85.4,AFAC94,94.5,93.5
96.7,94.1,100,86.9,89,95.5,93.8,97.4,97.4,-99,-99,-99,-99,100,100,100,-99,92.3,-99,-99,-99,-99,100,66.7,100,33.3,100,100,-99,-99,-99,-99,-99,0,85203F,72.3,0
100,99.3,100,100,96,100,95.8,98.7,100,98.4,100,101.7,100,95.5,93.2,123.7,100,100,93.6,98,100,90.5,100,100,100,100,100,-99,100,66.7,100,100,100,92.4,AFF607,95,105
100,45.6,100,88.1,66,86.4,83.3,76.3,92.1,90.6,50,96.6,70.8,100,100,100,96.1,100,100,98,100,83.8,-99,100,100,-99,-99,-99,-99,-99,66.7,-99,-99,62,B3A10F,80.3,84.1
100,98.5,100,89.3,94,90.9,89.6,86.8,89.5,82.8,100,86.2,72.2,95.5,100,-99,100,100,100,100,100,91.9,100,100,100,33.3,66.7,100,33.3,100,66.7,66.7,-99,64.6,B15582,59.9,78.9
96.7,97.1,100,92.9,94,100,93.8,94.7,100,96.9,100,89.7,91.7,100,100,100,100,100,93.6,100,100,91.9,100,66.7,100,66.7,100,-99,66.7,66.7,100,100,66.7,79.9,B14921,73.3,88.3
100,92.6,100,91.7,82,95.5,90.6,73.7,92.1,95.3,87.5,98.3,94.4,100,90.9,100,92.2,100,89.4,93,88,91.9,100,100,100,33.3,66.7,66.7,66.7,66.7,66.7,100,100,75.4,85119F,73.5,83
100,98.5,100,97.6,100,104.5,95.8,89.5,97.4,79.7,100,91.4,79.2,86.4,95.5,126.3,100,100,98.9,-99,-99,94.6,100,100,100,66.7,100,100,-99,66.7,-99,100,-99,76,B13985,86.6,75.6
100,100,96.4,92.9,90,95.5,4.2,84.2,94.7,78.1,100,96.6,83.3,90.9,79.5,97.4,97.1,61.5,95.7,88,90,73,100,100,100,66.7,66.7,-99,66.7,100,100,100,33.3,78.4,B0B86A,88.3,91.4
100,83.8,100,92.9,78,90.9,94.8,93.4,100,95.3,95,94.8,90.3,81.8,86.4,100,90.2,76.9,89.4,94,94,90.5,100,33.3,100,33.3,66.7,66.7,33.3,100,100,66.7,33.3,75.2,B13F64,67.6,87.1
96.7,91.2,96.4,40.5,84,81.8,87.5,78.9,84.2,85.9,95,86.2,30.6,81.8,50,94.7,73.5,84.6,86.2,95,84,97.3,100,66.7,66.7,33.3,100,100,33.3,66.7,66.7,66.7,66.7,0,851DEF,73.5,62.5
96.7,86.8,100,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,54.5,31.8,57.9,-99,-99,-99,-99,-99,-99,100,-99,66.7,-99,-99,-99,-99,-99,33.3,-99,-99,0,B14ABC,47.7,0
100,100,100,100,100,100,97.9,97.4,97.4,93.8,100,100,90.3,80,100,81.6,92.2,100,74.5,96,96,70.3,-99,100,100,100,66.7,-99,100,100,100,100,66.7,70.8,851179,77.9,94.3
100,95.6,100,97.6,92,95.5,93.8,86.8,97.4,96.9,100,96.6,95.8,52.7,100,126.3,100,92.3,93.6,100,96,94.6,100,66.7,100,100,100,33.3,100,100,100,100,66.7,96.9,B0C670,101.2,97.3
100,100,91.1,100,96,104.5,97.9,97.4,94.7,42.2,95,96.6,100,90.9,70.5,81.6,88.2,100,80.9,93,92,78.4,100,100,100,100,100,66.7,100,100,-99,100,66.7,72.9,B3A07C,90.9,78.3
100,95.6,100,95.2,88,86.4,93.8,78.9,94.7,84.4,100,94.8,70.8,95.5,84.1,89.5,84.3,88.5,8.5,100,85,75.7,100,100,100,66.7,-99,33.3,-99,66.7,-99,100,-99,66,8824D0,66.1,0
100,98.5,100,78.6,90,95.5,93.8,97.4,97.4,93.8,100,101.7,91.7,-99,86.4,100,84.3,100,96.8,88,88,-99,100,-99,100,100,33.3,66.7,33.3,-99,33.3,100,-99,92,882E49,85.6,93.3
100,94.1,100,92.9,96,100,95.8,97.4,100,95.3,100,98.3,88.9,90.9,100,126.3,98,100,96.8,94,98,100,100,100,100,66.7,100,66.7,66.7,33.3,100,100,33.3,72.4,AFEF47,81.2,85
100,98.5,96.4,96.4,94,93.2,99,84.2,96.1,97.7,100,95.7,97.9,95.5,100,118.4,94.1,84.6,-99,96,96,94.6,100,100,100,100,100,-99,100,100,33.3,100,100,87,B00213,93.5,96.6
100,94.1,100,100,90,95.5,96.9,90.8,94.7,96.1,100,95.7,88.2,86.4,100,94.7,98,84.6,100,95,100,94.6,100,100,66.7,66.7,100,100,100,66.7,66.7,100,66.7,63.6,B1491A,61.4,78.3
100,98.5,100,92.9,94,90.9,89.6,89.5,50,95.3,100,91.4,41.7,90.9,100,100,100,100,93.6,100,100,81.1,100,66.7,100,66.7,100,100,100,100,-99,100,100,89.2,AFEF76,79.7,85.6
100,95.6,100,95.2,88,68.2,89.6,81.6,94.7,93.8,100,98.3,83.3,100,95.5,100,100,84.6,97.9,98,96,-99,100,66.7,66.7,33.3,-99,66.7,66.7,-99,66.7,100,66.7,77.3,B1201B,90.2,83.3
100,95.6,98.2,92.9,88,100,93.8,92.1,94.7,90.6,100,50,34.7,86.4,93.2,100,91.2,92.3,-99,93,95,89.2,100,66.7,66.7,33.3,100,100,66.7,66.7,66.7,100,66.7,77.8,B4F648,90.2,95.6
96.7,98.5,100,100,100,100,97.9,92.1,97.4,98.4,100,100,95.8,90.9,95.5,100,88.2,92.3,98.9,93,84,97.3,100,100,100,66.7,100,66.7,-99,66.7,66.7,100,100,88,B14201,80.9,91.2
96.7,97.1,100,97.6,94,100,95.8,94.7,89.5,96.9,100,94.8,58.3,100,90.9,100,100,100,84,96,96,-99,100,100,100,100,100,66.7,-99,66.7,100,100,100,78.8,B15A16,90.4,94.5
100,92.6,98.2,85.7,76,81.8,93.8,84.2,86.8,95.3,100,87.9,91.7,100,77.3,100,94.1,100,97.9,96,100,100,100,100,100,66.7,66.7,33.3,66.7,66.7,66.7,66.7,66.7,62.3,8518DE,53.5,69.7
96.7,98.5,100,97.6,96,90.9,97.9,89.5,94.7,96.9,85,100,95.8,86.4,84.1,84.2,65.7,69.2,93.6,81,70,60.8,100,100,100,33.3,-99,33.3,66.7,100,-99,100,100,89,852269,66.6,76.3
100,91.2,100,92.9,72,95.5,95.8,84.2,94.7,90.6,100,15.5,86.1,100,100,89.5,86.3,100,96.8,-99,86,97.3,100,100,100,66.7,66.7,33.3,100,100,-99,100,100,83.1,AFEF0D,87.8,84.5
100,97.1,96.4,88.1,90,90.9,89.6,60.5,63.2,87.5,-99,-99,45.8,100,81.8,81.6,-99,92.3,97.9,-99,-99,-99,100,100,100,100,100,-99,66.7,100,-99,-99,66.7,80.8,851427,82.3,62.5
100,91.2,89.3,92.9,92,68.2,93.8,81.6,84.2,90.6,100,94.8,91.7,100,45.5,76.3,78.4,76.9,96.8,88,84,94.6,100,-99,100,66.7,66.7,33.3,-99,100,100,66.7,-99,66.3,B14954,78.4,81
100,100,100,95.2,84,100,95.8,86.8,86.8,95.3,100,94.8,84.7,100,95.5,121.1,72.5,92.3,94.7,91,97,89.2,100,66.7,33.3,100,-99,66.7,33.3,-99,100,-99,33.3,64.3,B0B88C,67.6,81.8
100,89.7,100,90.5,80,77.3,81.3,68.4,89.5,90.6,100,93.1,66.7,95.5,100,100,100,100,100,100,100,86.5,100,66.7,100,100,100,66.7,66.7,66.7,66.7,66.7,-99,73.3,B3D2E4,89.9,80.2
96.7,52.9,100,95.2,92,90.9,97.9,89.5,97.4,82.8,95,93.1,87.5,90.9,100,100,100,84.6,100,100,100,91.9,100,33.3,100,100,100,-99,100,66.7,66.7,66.7,-99,97.9,B3A130,86.3,87.3
100,97.1,89.3,86.9,98,100,93.8,92.1,100,98.4,100,100,79.2,100,100,110.5,88.2,100,91.5,94,88,97.3,100,100,100,100,100,33.3,66.7,100,66.7,66.7,66.7,48.7,B4F756,80.2,50.9
100,97.1,100,95.2,92,40.9,39.6,86.8,78.9,89.1,100,84.5,87.5,90.9,50,84.2,78.4,80.8,89.4,87,89,81.1,100,100,100,100,66.7,66.7,33.3,100,100,33.3,66.7,61.9,B160D1,84.5,87.6
100,98.5,100,92.9,94,86.4,78.1,97.4,100,96.9,100,101.7,91.7,100,100,126.3,96.1,100,97.9,100,100,100,100,100,100,100,100,66.7,66.7,100,100,100,66.7,90.8,B4F6FD,94,98.3
100,95.6,96.4,84.5,88,93.2,94.8,71.1,94.7,42.2,95,91.4,75,100,90.9,115.8,92.2,100,-99,94,56,97.3,100,100,66.7,-99,100,-99,66.7,66.7,66.7,-99,66.7,70.7,B12291,84.5,67.6
100,86.8,96.4,92.9,84,86.4,31.3,84.2,86.8,71.9,100,77.6,35.4,77.3,52.3,100,-99,92.3,89.4,-99,48,86.5,100,33.3,100,100,66.7,-99,33.3,-99,66.7,66.7,33.3,62,AFF646,64.3,85.1
100,98.5,100,92.9,88,90.9,89.6,97.4,100,93.8,100,98.3,87.5,90.9,97.7,110.5,94.1,84.6,97.9,93,88,82.4,100,66.7,100,100,100,33.3,33.3,100,100,100,66.7,94.2,B3B85A,73.8,81.7
93.3,97.1,96.4,88.1,-99,95.5,66.7,71.1,81.6,67.2,-99,-99,-99,100,-99,100,-99,100,-99,-99,-99,-99,100,-99,33.3,-99,-99,66.7,-99,-99,-99,-99,-99,0,8543B4,53.3,63.3
100,83.8,96.4,83.3,78,68.2,68.8,60.5,78.9,75,95,77.6,86.1,90.9,86.4,102.6,82.4,76.9,76.6,98,56,86.5,100,100,33.3,-99,33.3,66.7,33.3,33.3,-99,66.7,33.3,48.3,B385C1,67.8,43.8
100,100,100,100,98,104.5,100,92.1,86.8,96.9,100,96.6,90.3,100,85.2,100,78.4,92.3,81.9,78,90,70.3,100,100,100,33.3,66.7,66.7,33.3,33.3,33.3,66.7,33.3,70.9,B2A071,65.3,79.9
100,92.6,100,100,67,97.7,95.8,89.5,76.3,100,95,97.4,91.7,77.3,90.9,102.6,93.1,92.3,78.7,92,85,82.4,100,33.3,66.7,-99,33.3,-99,66.7,33.3,100,100,33.3,70.4,B2E747,70.7,78.1
100,97.1,100,-99,-99,68.2,100,97.4,94.7,98.4,100,101.7,-99,77.3,63.6,100,76.5,100,-99,94,88,94.6,100,66.7,100,66.7,66.7,66.7,-99,33.3,33.3,66.7,33.3,59.5,B15141,71.8,45.1
93.3,100,100,96.4,90,95.5,89.6,78.9,92.1,92.2,95,96.6,-99,100,88.6,100,92.2,84.6,95.7,94,96,95.9,100,100,100,66.7,100,66.7,66.7,66.7,100,-99,33.3,88.2,882918,80.9,77.6
96.7,89.7,100,90.5,68,81.8,95.8,78.9,94.7,89.1,100,74.1,87.5,100,81.8,100,84.3,76.9,88.3,96,96,83.8,100,33.3,100,66.7,100,66.7,66.7,66.7,66.7,100,100,90.2,B2C2A5,64.8,91.7
93.3,85.3,100,85.7,80,90.9,-99,-99,-99,-99,-99,-99,-99,95.5,-99,94.7,-99,92.3,-99,-99,-99,-99,-99,33.3,33.3,-99,66.7,-99,-99,-99,-99,-99,-99,0,AFF61A,58.2,0
100,97.1,100,92.9,94,90.9,93.8,84.2,100,95.3,100,98.3,91.7,100,100,100,100,100,100,100,100,91.9,100,100,100,66.7,100,100,100,100,66.7,100,100,92,851548,90.9,87.6
100,97.1,75,97.6,94,68.2,87.5,89.5,97.4,92.2,100,89.7,45.8,90.9,95.5,102.6,43.1,92.3,98.9,94,80,94.6,100,-99,33.3,100,66.7,-99,-99,-99,100,100,-99,82,8519D3,83.3,80
96.7,100,100,100,98,104.5,91.7,94.7,57.9,35.9,100,46.6,41.7,100,77.3,76.3,95.1,-99,70.2,-99,-99,87.8,-99,66.7,100,100,100,100,100,-99,-99,-99,-99,75,AFEEE7,75.8,56.8
96.7,95.6,100,97.6,98,81.8,97.9,84.2,84.2,82.8,95,96.6,-99,100,97.7,47.4,15.7,-99,100,96,96,-99,100,100,100,100,100,33.3,-99,66.7,100,100,33.3,94,B00234,93.3,90.9
100,72.1,100,82.1,92,100,100,86.8,86.8,96.9,100,98.3,84.7,81.8,72.7,97.4,59.8,80.8,97.9,85,72,89.2,100,100,66.7,100,66.7,100,100,33.3,100,100,100,79.3,B14CD1,95,90.9
90,95.6,89.3,85.7,74,54.5,-99,71.1,73.7,14.1,95,75.9,-99,72.7,45.5,63.2,80.4,61.5,41.5,99,80,77,100,100,100,-99,66.7,33.3,66.7,100,100,100,33.3,31.7,B15A41,83,58.4
100,95.6,100,92.9,96,95.5,100,89.5,97.4,89.1,100,98.3,80.6,100,96.6,100,92.2,100,88.3,98,96,90.5,100,66.7,100,66.7,100,66.7,100,100,66.7,100,66.7,93,8513C8,90.2,95
93.3,91.2,-99,95.2,64,-99,-99,-99,-99,-99,-99,-99,-99,90.9,100,97.4,-99,84.6,-99,-99,-99,-99,100,100,100,66.7,100,-99,-99,-99,-99,-99,-99,0,8511A3,55.8,0
93.3,91.2,96.4,89.3,90,86.4,-99,68.4,76.3,65.6,100,79.3,75,90.9,95.5,92.1,-99,84.6,-99,88,-99,-99,100,-99,66.7,33.3,33.3,-99,-99,-99,-99,-99,-99,48,883F0F,76.7,53.3
100,91.2,100,94,93,100,94.8,88.2,98.7,82.8,90,91.4,83.3,-99,100,100,100,100,93.6,100,100,91.9,-99,-99,66.7,100,-99,-99,-99,-99,-99,-99,-99,58,B14CC7,71.8,77.2
96.7,98.5,100,88.1,74,95.5,93.8,73.7,89.5,90.6,100,84.5,80.6,95.5,100,100,100,88.5,100,100,100,91.9,100,100,100,66.7,66.7,-99,66.7,-99,66.7,100,66.7,86.2,B3B4BD,66.1,83.3
100,50,-99,7.1,44,18.2,33.3,47.4,88.2,12.5,15,19,-99,-99,63.6,73.7,-99,-99,87.2,88,88,-99,100,66.7,-99,-99,33.3,33.3,-99,66.7,-99,-99,-99,0,B37E1B,40.8,37.9
100,98.5,100,97.6,86,100,85.4,86.8,94.7,95.3,100,98.3,88.9,100,100,121.1,84.3,100,89.4,98,98,89.2,100,100,100,66.7,66.7,-99,33.3,100,66.7,100,66.7,90.5,B15584,84.5,95.1
100,98.5,100,95.2,92,95.5,91.7,89.5,39.5,92.2,100,101.7,95.8,86.4,93.2,100,87.3,92.3,96.8,98,87,33.8,100,100,100,33.3,100,33.3,100,100,100,100,100,74.3,852389,83.5,89.9
100,95.6,100,90.5,90,90.9,79.2,73.7,81.6,73.4,100,91.4,91.7,81.8,81.8,105.3,90.2,92.3,94.7,9,95,83.8,100,66.7,66.7,-99,100,-99,66.7,66.7,66.7,66.7,66.7,71.7,B4F733,74.8,72
100,85.3,100,97.6,36,-99,83.3,-99,84.2,-99,-99,41.4,37.5,100,92,100,97.1,100,84,96,90,75.7,100,100,100,33.3,100,33.3,66.7,100,-99,33.3,100,84,8512CE,89.2,50.3
100,38.2,100,90.5,86,104.5,89.6,89.5,94.7,4.7,30,22.4,47.2,90.9,100,100,-99,100,93.6,-99,100,-99,100,-99,100,100,33.3,-99,66.7,-99,66.7,-99,-99,70.4,B3B6C7,39.2,41.3
96.7,95.6,89.3,97.6,92,95.5,91.7,92.1,97.4,98.4,100,91.4,100,100,81.8,97.4,100,100,92.6,100,100,90.5,100,100,100,100,100,33.3,100,100,100,100,66.7,90,852155,83.5,101.4
100,100,100,100,100,100,100,92.1,97.4,98.4,100,100,95.8,100,95.5,126.3,98,100,100,97,98,97.3,100,100,100,100,66.7,66.7,100,66.7,100,100,66.7,90.9,851D9E,97.3,95
100,97.1,100,90.5,78,100,95.8,94.7,89.5,87.5,100,94.8,93.1,90.9,95.5,81.6,78.4,84.6,88.3,98,100,94.6,100,100,100,66.7,66.7,100,100,33.3,100,100,66.7,65.4,851EAA,75,88.3
100,97.1,100,97.6,94,104.5,91.7,94.7,100,98.4,95,101.7,100,100,93.2,100,98,100,97.9,96,88,91.9,100,100,100,33.3,66.7,100,100,100,100,66.7,100,98.6,B4F71D,94.8,97.8
