HW1,HW2,HW3,HW4,HW5,HW6,HW7,HW8,HW9,HW10,HW11,HW12,HW13,Lab2,Lab3,Lab4,Lab5,Lab6,Lab7,Lab8,Lab9,Lab10,Quiz1,Quiz2,Quiz3,Quiz4,Quiz5,Quiz6,Quiz7,Quiz8,Quiz9,Quiz10,Quiz11,Final_Exam,id,Exam1,Exam2
100,100,100,97.6,91,95.5,93.8,96.1,97.4,95.3,100,96.6,91.7,100,100,123.7,86.3,100,96.8,100,92,91.9,100,66.7,100,33.3,66.7,33.3,100,100,100,100,66.7,77.5,8511F1,84.8,88.3
100,95.6,100,91.7,84,86.4,87.5,84.2,94.7,93.8,100,94.8,100,100,90.9,89.5,88.2,69.2,100,97,88,91.9,100,100,66.7,33.3,100,-99,-99,66.7,33.3,66.7,66.7,77.1,B4F760,86.3,70.4
86.7,82.4,100,94,92,95.5,83.3,71.1,84.2,96.9,100,91.4,83.3,95.5,88.6,100,100,96.2,93.6,100,100,86.5,100,100,100,33.3,33.3,33.3,33.3,66.7,100,100,33.3,54.5,85225D,62.3,59.9
100,94.1,98.2,90.5,76,86.4,97.9,84.2,86.8,90.6,95,94,29.2,81.8,90.9,84.2,93.1,88.5,93.6,100,82,82.4,100,66.7,100,66.7,66.7,66.7,66.7,66.7,100,100,66.7,75.6,85239C,57.6,81.2
100,92.6,100,88.1,96,100,93.8,97.4,94.7,96.9,100,96.6,93.1,90.9,100,123.7,96.1,100,86.2,99,92,93.2,100,100,100,66.7,66.7,33.3,-99,100,100,100,66.7,80.6,851716,80.4,91.7
93.3,89.7,89.3,91.7,72,95.5,91.7,78.9,73.7,81.3,100,93.1,63.9,68.2,90.9,126.3,86.3,84.6,84,76,53,68.9,100,66.7,66.7,66.7,66.7,100,-99,66.7,66.7,66.7,33.3,59.7,85250C,63.8,59.7
100,100,100,100,96,104.5,100,100,100,100,100,96.6,95.8,100,100,100,100,100,100,98,96,89.2,100,100,100,66.7,100,66.7,100,66.7,66.7,100,66.7,89,8510A5,75,95
100,100,100,100,100,104.5,100,92.1,89.5,98.4,100,101.7,95.8,100,100,126.3,96.1,100,100,98,92,100,100,100,100,66.7,100,66.7,66.7,100,66.7,100,100,87,850DA6,80.9,98.3
100,100,100,100,88,95.5,97.9,94.7,94.7,96.9,95,96.6,91.7,90.9,31.8,94.7,100,92.3,71.3,92,96,100,100,100,100,66.7,66.7,66.7,-99,100,66.7,100,100,85.7,85199E,79.4,80.9
100,97.1,-99,90.5,82,68.2,79.2,81.6,86.8,57.8,100,92.2,87.5,100,-99,100,100,100,100,100,100,86.5,100,100,100,66.7,-99,-99,100,33.3,33.3,-99,-99,74.8,B2C542,69.2,75.1
100,94.1,100,100,100,100,97.9,94.7,84.2,93.8,95,48.3,50,100,88.6,105.3,85.3,92.3,94.7,87,88,73,100,100,66.7,66.7,100,66.7,100,33.3,66.7,100,66.7,80.4,851DE3,70.2,73
86.7,50,82.1,83.3,98,54.5,77.1,78.9,89.5,84.4,-99,96.6,87.5,59.1,20.5,-99,93.1,-99,-99,-99,-99,-99,100,-99,100,-99,-99,-99,33.3,-99,-99,-99,-99,58,883EB1,58.2,27.2
100,100,100,100,100,104.5,100,97.4,100,100,100,101.7,91.7,100,86.4,100,98,100,87.2,93,100,94.6,100,100,100,66.7,66.7,100,100,100,100,100,66.7,85.8,85200C,85,85
96.7,100,100,95.2,98,104.5,91.7,94.7,92.1,92.2,100,98.3,95.8,100,93.2,113.2,100,100,91.5,98,90,95.9,100,100,100,100,100,66.7,100,100,66.7,100,66.7,86.1,851076,101.7,81.2
100,100,92.9,97.6,98,86.4,85.4,92.1,92.1,93.8,100,25.9,-99,95.5,88.6,-99,88.2,100,97.9,-99,84,94.6,100,66.7,66.7,100,-99,66.7,66.7,-99,-99,100,100,86.8,AFF62D,86.3,85.6
100,97.1,96.4,97.6,98,104.5,97.9,89.5,100,100,100,100,100,100,100,110.5,99,100,93.6,97,96,97.3,100,100,100,66.7,100,33.3,100,100,100,-99,66.7,76.6,8513F9,85,81.4
100,100,100,100,100,100,97.9,94.7,100,90.6,100,101.7,100,100,100,126.3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.4,B2E71A,95,98.3
93.3,92.6,100,85.7,98,90.9,83.3,76.3,89.5,96.9,100,96.6,91.7,90.9,84.1,84.2,82.4,100,91.5,89,90,-99,100,66.7,-99,-99,66.7,66.7,33.3,66.7,-99,100,33.3,65.4,B2C2A2,70.2,59.2
100,89.7,92.9,95.2,86,81.8,93.8,94.7,94.7,90.6,95,98.3,79.2,100,65.9,78.9,76.5,92.3,87.2,96,90,91.9,100,100,-99,66.7,100,66.7,66.7,100,100,100,66.7,78,B15F6F,62.8,85
96.7,98.5,100,85.7,88,95.5,97.9,92.1,94.7,100,100,91.4,87.5,90.9,95.5,100,90.2,100,100,95,83,94.6,100,100,100,66.7,100,66.7,66.7,-99,66.7,100,-99,49.8,8511A5,56.8,64.8
100,97.1,100,44,90,50,91.7,86.8,100,82.8,-99,93.1,95.8,100,95.5,97.4,98,100,100,98,94,94.6,100,100,100,100,-99,66.7,66.7,66.7,100,100,66.7,78.6,B4F708,70.4,80.4
96.7,97.1,100,95.2,72,90.9,95.8,-99,78.9,93.8,100,96.6,70.8,86.4,84.1,68.4,63.7,92.3,53.2,80,81,56.8,100,100,100,100,-99,33.3,100,33.3,-99,100,-99,74.3,B3A0FE,101.8,77.7
100,94.1,92.9,97.6,76,77.3,91.7,73.7,92.1,56.3,100,84.5,80.6,95.5,61.4,113.2,88.2,92.3,91.5,96,94,91.9,100,66.7,100,66.7,66.7,66.7,100,66.7,66.7,66.7,33.3,89.4,B2BDD4,79.2,70.7
100,95.6,100,100,92,95.5,89.6,86.8,94.7,98.4,100,94.8,-99,100,100,105.3,96.1,100,95.7,97,100,94.6,100,100,100,66.7,100,66.7,100,-99,66.7,66.7,66.7,67.5,B2BDB7,94.5,84.8
100,92.6,100,89.3,72,68.2,97.9,84.2,97.4,93.8,100,37.9,34.7,95.5,100,100,100,100,100,99,-99,-99,100,66.7,66.7,33.3,66.7,-99,100,66.7,100,100,-99,75.8,B37B78,85,87.3
100,94.1,100,96.4,80,93.2,93.8,84.2,97.4,89.1,100,94.8,87.5,86.4,95.5,89.5,98,100,98.9,96,92,97.3,100,66.7,66.7,-99,100,-99,66.7,100,100,-99,33.3,82.4,B37B90,86.8,74.3
100,100,100,-99,-99,81.8,92.7,94.7,94.7,85.9,100,91.4,-99,90.9,63.6,100,78.4,92.3,-99,97,90,94.6,100,100,100,33.3,100,66.7,33.3,66.7,100,100,33.3,79.6,B2C256,65.3,62.8
100,91.2,91.1,85.7,96,100,100,-99,94.7,90.6,-99,-99,84.7,100,90.9,94.7,95.1,88.5,93.6,-99,72,56.8,100,100,100,100,100,100,-99,66.7,100,100,66.7,76.8,B141FC,69.7,82.3
100,100,100,97.6,98,95.5,89.6,89.5,94.7,95.3,100,96.6,95.8,100,97.7,100,100,100,100,98,96,91.9,100,66.7,100,33.3,100,100,-99,66.7,66.7,66.7,66.7,93.7,8828CE,80.4,93
96.7,86.8,94.6,47.6,88,86.4,96.9,97.4,97.4,92.2,100,92.2,93.8,90.9,100,100,69.6,92.3,92.6,96,96,91.9,100,100,100,100,-99,-99,66.7,66.7,100,66.7,100,64.2,B14925,55.6,57.3
96.7,97.1,100,97.6,100,90.9,91.7,97.4,97.4,93.8,100,84.5,88.9,-99,95.5,89.5,100,61.5,93.6,99,95,94.6,100,100,-99,33.3,100,-99,33.3,100,100,66.7,100,91.9,851E49,78.9,90.9
100,89.7,100,100,90,104.5,97.9,89.5,100,90.6,50,94.8,79.2,90.9,81.8,-99,96.1,100,97.9,97,92,91.9,100,100,100,100,-99,-99,66.7,66.7,100,66.7,66.7,82,B2E722,82.3,76.1
100,100,100,100,98,100,97.9,97.4,100,98.4,100,100,95.8,100,100,126.3,96.1,100,98.9,98,100,100,100,100,100,66.7,33.3,66.7,100,33.3,100,100,33.3,68.4,8524DE,61.7,91.7
100,95.6,42.9,100,100,100,95.8,86.8,100,98.4,100,94.8,76.4,100,100,78.9,100,100,83,95,88,94.6,100,100,100,33.3,100,100,100,-99,66.7,66.7,66.7,91.3,851C1F,90.2,89.9
100,97.1,100,97.6,98,104.5,100,97.4,97.4,93.8,100,101.7,100,95.5,97.7,100,100,100,100,97,98,89.2,100,33.3,100,66.7,66.7,33.3,66.7,100,66.7,66.7,100,73,B1516C,81.7,85
100,99.3,100,96.4,98,104.5,94.8,98.7,97.4,97.7,100,97.4,95.8,100,97.7,126.3,100,100,100,98,100,100,100,100,100,66.7,100,33.3,100,100,100,100,66.7,87.8,852014,97.8,84.3
100,95.6,100,96.4,96,90.9,93.8,84.2,93.4,89.1,100,86.2,81.9,90.9,96.6,121.1,74.5,100,91.5,99,88,90.5,100,33.3,100,-99,66.7,33.3,33.3,66.7,66.7,66.7,-99,65.3,B4F6DE,80.4,72
100,100,100,95.2,86,77.3,87.5,89.5,65.8,92.2,100,89.7,79.2,100,93.2,92.1,84.3,100,-99,76,84,89.2,100,66.7,66.7,100,66.7,66.7,66.7,66.7,-99,100,66.7,69,B4F66B,83,84.8
93.3,98.5,100,40.5,84,95.5,97.9,86.8,92.1,93.8,100,96.6,88.9,72.7,90.9,113.2,97.1,84.6,91.5,89,90,85.1,100,100,100,66.7,100,-99,-99,100,66.7,100,33.3,68.6,88320C,63.8,84.3
100,91.2,100,94,96,90.9,97.9,92.1,97.4,93.8,100,91.4,93.1,95.5,100,126.3,92.2,96.2,94.7,97,94,90.5,100,100,100,100,66.7,100,66.7,66.7,66.7,100,66.7,91.5,851B08,87.1,104.5
96.7,95.6,100,100,99,93.2,96.9,94.7,93.4,94.5,95,92.2,89.6,100,100,110.5,100,92.3,87.2,100,100,89.2,100,100,100,66.7,100,66.7,66.7,66.7,-99,66.7,100,76.5,8512C9,81.2,81.7
96.7,96.3,100,97.6,94,95.5,95.8,71.1,-99,-99,-99,-99,-99,90.9,86.4,92.1,100,100,-99,-99,-99,-99,100,100,100,33.3,100,100,100,-99,-99,-99,-99,0,85171B,90.9,0
100,94.1,89.3,83.3,78,81.8,79.2,89.5,84.2,76.6,95,87.9,83.3,68.2,54.5,71.1,72.5,80.8,81.9,94,85,82.4,100,100,100,66.7,66.7,66.7,66.7,66.7,33.3,100,66.7,65.3,851439,76.3,66.8
96.7,98.5,100,83.3,74,86.4,83.3,73.7,92.1,29.7,42.5,84.5,73.6,81.8,90.9,78.9,76.5,100,93.6,94,88,89.2,100,100,66.7,66.7,-99,66.7,-99,-99,66.7,-99,66.7,42.8,85154A,52.8,0
96.7,100,100,95.2,72,81.8,89.6,73.7,94.7,95.3,100,86.2,81.9,100,100,100,96.1,96.2,100,98,100,94.6,-99,66.7,100,100,-99,66.7,-99,66.7,66.7,33.3,-99,77.7,B2BDE0,78.4,73.5
83.3,100,100,100,100,104.5,89.6,-99,-99,-99,-99,-99,-99,-99,-99,78.9,100,-99,-99,-99,100,-99,100,100,100,-99,-99,-99,-99,-99,-99,-99,-99,0,8518EA,68.2,0
100,92.6,100,97.6,98,104.5,95.8,86.8,86.8,98.4,100,96.6,95.8,90.9,97.7,97.4,92.2,76.9,96.8,99,98,100,100,100,100,100,33.3,66.7,66.7,100,100,66.7,66.7,81.7,B13353,97.1,90.4
43.3,100,96.4,-99,56,-99,-99,68.4,86.8,-99,-99,-99,-99,81.8,-99,-99,-99,65.4,-99,-99,-99,-99,100,66.7,100,-99,-99,-99,-99,-99,-99,-99,-99,0,B14C8E,77.9,56.7
100,95.6,100,98.8,100,104.5,96.9,94.7,92.1,92.2,95,96.6,79.2,100,100,126.3,96.1,100,98.9,100,94,98.6,100,100,100,100,100,66.7,100,100,100,100,66.7,80.1,B13343,80.4,85
100,98.5,100,98.8,93,104.5,96.4,97.4,98.7,100,100,100,95.1,90.9,100,126.3,100,100,97.9,100,92,89.2,100,100,100,66.7,100,100,100,66.7,100,100,66.7,85,B2BDB5,97.8,97.1
100,95.6,100,100,100,100,97.9,94.7,94.7,98.4,100,100,-99,100,100,100,98,100,100,96,100,-99,100,100,100,66.7,100,66.7,100,100,66.7,100,100,88.4,B1EDD8,98.3,97.6
100,97.1,94.6,47.6,96,95.5,95.8,92.1,97.4,85.9,100,96.6,37.5,95.5,68.2,113.2,84.3,92.3,92.6,96,88,95.9,100,100,100,100,100,100,100,100,100,100,100,91.8,B4F744,87.1,101.2
100,98.5,100,90.5,90,63.6,95.8,94.7,86.8,90.6,100,93.1,76.4,100,97.7,100,98,100,88.3,94,-99,100,100,100,100,100,100,100,33.3,66.7,100,100,33.3,71.3,852158,76.1,62
100,98.5,96.4,97.6,94,97.7,97.9,97.4,100,100,100,97.4,100,100,100,100,100,92.3,91.5,100,98,97.3,100,100,100,66.7,100,100,100,100,100,100,33.3,73.8,851521,81.4,91.7
100,98.5,96.4,92.9,98,95.5,93.8,81.6,86.8,95.3,100,89.7,84.7,-99,95.5,113.2,84.3,100,76.6,98,88,90.5,100,100,-99,66.7,100,66.7,66.7,100,66.7,66.7,33.3,73.2,B1516F,82.3,64
96.7,98.5,100,92.9,98,100,100,76.3,100,100,100,100,79.2,100,88.6,113.2,88.2,100,75.5,-99,88,100,100,100,100,100,100,-99,100,100,-99,-99,-99,83.3,B2C2B7,84.3,81.2
96.7,97.1,100,92.9,56,72.7,83.3,65.8,94.7,70.3,50,67.2,77.8,81.8,50,97.4,-99,84.6,75.5,-99,-99,94.6,100,100,100,33.3,66.7,-99,-99,-99,100,100,-99,44,B4F68C,55.8,41.3
96.7,91.2,92.9,40.5,90,81.8,30.2,76.3,97.4,90.6,100,19,87.5,95.5,100,113.2,82.4,100,97.9,96,98,-99,100,100,66.7,66.7,100,100,66.7,-99,66.7,-99,-99,80.5,B2A06B,83.3,80.7
100,98.5,100,95.2,98,86.4,97.9,92.1,100,96.9,100,94.8,91.7,86.4,86.4,100,98,92.3,91.5,100,87,77,100,100,100,-99,100,33.3,100,66.7,100,100,100,103,B37E13,101.2,91.7
100,98.5,100,98.8,99,104.5,97.9,89.5,97.4,93.8,100,101.7,95.8,100,100,84.2,80.4,100,69.1,99,100,94.6,100,100,100,66.7,100,66.7,33.3,66.7,100,100,100,82,B3B882,60.9,78.3
100,94.1,100,98.8,98,90.9,96.9,97.4,94.7,90.6,100,94.8,79.2,100,95.5,126.3,100,100,90.4,100,100,93.2,100,100,100,66.7,100,-99,100,100,100,66.7,66.7,93.9,B08339,97.3,95
100,95.6,100,92.9,98,104.5,97.9,89.5,92.1,96.9,100,94.8,87.5,100,88.6,113.2,94.1,92.3,100,92,86,89.2,100,100,100,33.3,100,66.7,66.7,100,66.7,66.7,-99,80.3,B38EE6,82.3,85.8
100,100,100,97.6,98,95.5,95.8,97.4,97.4,96.9,100,98.3,100,100,97.7,126.3,100,100,100,99,100,91.9,100,100,100,100,100,100,100,100,100,100,66.7,96.8,B2C545,104.8,105
100,98.5,100,95.2,90,90.9,87.5,-99,92.1,96.9,100,98.3,-99,100,-99,100,92.2,-99,81.9,100,95,94.6,100,100,100,-99,100,100,100,-99,33.3,-99,-99,68.8,B3A125,81.2,82.5
100,97.1,100,100,96,100,93.8,94.7,92.1,90.6,100,96.6,62.5,100,89.8,94.7,66.7,100,85.1,84,90,83.8,100,100,100,100,66.7,100,66.7,33.3,33.3,-99,66.7,53.8,851EB0,68.1,54
100,97.8,100,95.2,98,95.5,99,96.1,96.1,96.9,100,100,83.3,100,100,126.3,94.1,100,100,96,94,94.6,100,100,100,66.7,100,66.7,66.7,100,100,66.7,33.3,86.4,851DFC,78.3,78.1
96.7,98.5,98.2,92.9,86,86.4,100,97.4,100,98.4,100,101.7,91.7,100,100,100,100,-99,89.4,96,100,100,100,100,100,100,100,66.7,100,100,66.7,100,66.7,95.7,851C17,96.8,103.8
100,100,100,100,100,45.5,97.9,97.4,100,95.3,90,100,91.7,100,93.2,100,92.2,76.9,89.4,79,93,86.5,100,100,100,33.3,100,100,100,66.7,100,100,100,81.8,B4F704,91.7,101.4
100,91.2,48.2,97.6,92,54.5,68.8,84.2,92.1,45.3,100,93.1,76.4,100,93.2,126.3,92.2,96.2,96.8,97,-99,91.9,100,100,33.3,66.7,66.7,33.3,66.7,33.3,-99,-99,-99,74,B37B0B,76.6,77.7
100,35.3,100,100,80,104.5,100,55.3,63.2,50,95,63.8,-99,90,90.9,68.4,88.2,100,77.7,95,-99,89.2,100,100,100,100,100,100,100,100,100,100,33.3,79.4,B385FD,89.2,47.1
100,95.6,100,96.4,97,104.5,97.9,89.5,94.7,96.9,100,95.7,89.6,100,86.4,121.1,98,92.3,96.8,98,90,94.6,100,66.7,100,66.7,66.7,100,100,33.3,100,66.7,66.7,75.5,AFF638,77.8,77.1
100,97.1,100,100,94,100,97.9,97.4,94.7,96.9,100,101.7,95.8,81.8,97.7,105.3,96.1,100,85.1,95,100,93.2,100,100,100,66.7,66.7,66.7,66.7,-99,100,100,33.3,88.3,851C29,91.4,78.1
100,82.4,89.3,79.8,70,81.8,86.5,78.9,94.7,98.4,95,89.7,87.5,86.4,77.3,89.5,73.5,76.9,94.7,92,74,81.1,100,100,100,66.7,100,33.3,66.7,66.7,100,100,33.3,69.4,85188F,59.7,84.5
100,100,100,97.6,95,104.5,93.8,94.7,92.1,95.3,100,94.8,97.2,100,100,126.3,98,92.3,100,97,100,100,100,66.7,66.7,100,66.7,100,100,100,66.7,66.7,100,81.7,852474,64.8,75
100,95.6,100,97.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,100,50,-99,-99,84.6,-99,-99,-99,-99,100,100,100,33.3,-99,33.3,100,-99,-99,-99,-99,42.3,85488C,70.4,57.7
96.7,98.5,100,95.2,92,86.4,95.8,81.6,94.7,92.2,100,89.7,88.9,100,100,100,96.1,88.5,93.6,100,100,86.5,100,100,100,66.7,66.7,66.7,100,66.7,33.3,33.3,66.7,77.8,85118E,90.7,83.3
100,50,100,92.9,90,81.8,75,89.5,97.4,82.8,95,93.1,-99,100,54.5,100,-99,96.2,100,99,100,91.9,100,100,-99,33.3,100,66.7,66.7,66.7,100,100,33.3,79.1,850BC2,69.4,68.9
100,95.6,100,95.2,98,104.5,87.5,94.7,100,92.2,100,94.8,90.3,100,100,100,74.5,96.2,95.7,96,94,83.8,100,100,100,100,100,66.7,100,100,66.7,66.7,66.7,82.7,8508BA,74,88.3
40,100,100,100,100,104.5,100,97.4,97.4,73.4,95,98.3,40.3,81.8,69.3,121.1,62.7,92.3,97.9,99,87,90.5,100,100,100,100,100,33.3,66.7,66.7,100,100,33.3,80.5,852040,73.3,87.1
